"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.hashCode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:145:16:145:23""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","90","16","90","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.createPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:118:24:118:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","86","24","86","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.createPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:110:24:110:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","82","24","82","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.isContainer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:73:20:73:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","78","20","78","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isActual""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:268:20:268:27""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","74","20","74","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.setValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:82:17:82:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","69","17","69","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.getValuePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:96:24:96:38""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","65","24","65","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.isCollection""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:60:20:60:31""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","57","20","57","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.isLeaf""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:68:20:68:25""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","53","20","53","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.getImmediateNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:77:19:77:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","49","19","49","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:56:19:56:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","45","19","45","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CollectionPointer.getName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java:52:18:52:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java","41","18","41","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getLength""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:207:25:207:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullPointer.java","132","16","132","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.asPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:586:19:586:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullPointer.java","125","19","125","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullPointer.java","112","20","112","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullPointer.java","108","16","108","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.createChild""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:403:24:403:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/beans/NullPointer.java","99","24","99","34"
